transaction_id,loss_flag,loss_amount,loss_type
TX_42_1139_2997,False,0,
TX_42_1140_8139,False,0,
TX_42_1141_5676,False,0,
TX_42_1142_6665,True,452793,PAYMENT_STATE_DIVERGENCE
TX_42_1143_5216,False,0,
TX_42_1144_2832,False,0,
TX_42_1145_3242,False,0,
TX_42_1146_9601,False,0,
TX_42_1147_1205,False,0,
TX_42_1148_4528,False,0,
TX_42_1149_4547,False,0,
TX_42_1152_2823,False,0,
TX_42_1155_7665,False,0,
TX_42_1156_7995,False,0,
TX_42_1158_2261,False,0,
TX_42_1159_6362,False,0,
TX_42_1160_4948,False,0,
TX_42_1161_6099,False,0,
TX_42_1162_3796,False,0,
TX_42_1163_8529,False,0,
TX_42_1164_1878,False,0,
TX_42_1165_2271,False,0,
TX_42_1166_7200,False,0,
TX_42_1167_3139,False,0,
TX_42_1168_4774,False,0,
TX_42_1169_6530,False,0,
TX_42_1171_1072,False,0,
TX_42_1173_3375,False,0,
TX_42_1174_5375,False,0,
TX_42_1175_1868,False,0,
TX_42_1176_7455,False,0,
TX_42_1177_5509,False,0,
TX_42_1179_8508,False,0,
TX_42_1180_6670,False,0,
TX_42_1181_1711,False,0,
TX_42_1182_8597,False,0,
TX_42_1183_2922,False,0,
TX_42_1184_8261,False,0,
TX_42_1185_6155,False,0,
TX_42_1186_4903,False,0,
TX_42_1187_5209,False,0,
TX_42_1188_9797,False,0,
TX_42_1191_3491,False,0,
TX_42_1192_8710,False,0,
TX_42_1193_4750,False,0,
TX_42_1194_3572,False,0,
TX_42_1195_7485,False,0,
TX_42_1196_6238,False,0,
TX_42_1197_7608,False,0,
TX_42_1198_4865,False,0,
TX_42_1199_3927,False,0,
TX_42_1200_7499,False,0,
TX_42_1201_2280,False,0,
TX_42_1202_3983,False,0,
TX_42_1203_4918,False,0,
TX_42_1204_9294,False,0,
TX_42_1205_3999,False,0,
TX_42_1206_9301,False,0,
TX_42_1208_5204,False,0,
TX_42_1209_3700,False,0,
TX_42_1210_8465,False,0,
TX_42_1211_1537,False,0,
TX_42_1212_9886,False,0,
TX_42_1213_2783,False,0,
TX_42_1215_6328,False,0,
TX_42_1216_6832,False,0,
TX_42_1218_7054,False,0,
TX_42_1219_7974,False,0,
TX_42_1220_8461,False,0,
TX_42_1221_5936,False,0,
TX_42_1222_5989,False,0,
TX_42_1224_5143,False,0,
TX_42_1226_5680,False,0,
TX_42_1227_7291,False,0,
TX_42_1228_8349,False,0,
TX_42_1229_7402,False,0,
TX_42_1230_5678,False,0,
TX_42_1231_8083,False,0,
TX_42_1232_5313,False,0,
TX_42_1233_9544,False,0,
TX_42_1234_8933,False,0,
TX_42_1235_6122,False,0,
TX_42_1237_5989,False,0,
TX_42_1238_2067,False,0,
TX_42_1240_3646,False,0,
TX_42_1241_6810,False,0,
TX_42_1242_2986,False,0,
TX_42_1246_7047,False,0,
TX_42_1247_1260,False,0,
TX_42_1248_8889,False,0,
TX_42_1249_1570,False,0,
TX_42_1250_9774,False,0,
TX_42_1251_6300,False,0,
TX_42_1252_6951,False,0,
TX_42_1253_2672,False,0,
TX_42_1255_6402,False,0,
TX_42_1256_4877,False,0,
TX_42_1257_7657,False,0,
TX_42_1258_5379,False,0,
TX_42_1259_7452,False,0,
TX_42_1260_2399,False,0,
TX_42_1263_1607,False,0,
TX_42_1264_4887,False,0,
TX_42_1265_6786,False,0,
TX_42_1266_4726,False,0,
TX_42_1267_4371,True,259672,CHARGEBACK
TX_42_1268_5745,False,0,
TX_42_1269_6630,False,0,
TX_42_1270_1302,False,0,
TX_42_1271_6104,False,0,
TX_42_1272_7765,False,0,
TX_42_1274_2979,False,0,
TX_42_1275_2996,False,0,
TX_42_1276_1859,True,298924,PAYMENT_STATE_DIVERGENCE
TX_42_1277_5865,True,362460,PAYMENT_STATE_DIVERGENCE
TX_42_1278_6489,False,0,
TX_42_1279_1933,False,0,
TX_42_1280_8923,False,0,
TX_42_1281_1459,False,0,
TX_42_1284_3712,False,0,
TX_42_1287_1104,False,0,
TX_42_1288_5294,False,0,
TX_42_1289_3493,False,0,
TX_42_1290_6289,False,0,
TX_42_1292_2530,False,0,
TX_42_1293_4383,False,0,
TX_42_1297_7909,False,0,
TX_42_1298_9674,False,0,
TX_42_1300_5991,False,0,
TX_42_1301_9129,False,0,
TX_42_1303_6717,False,0,
TX_42_1304_5452,False,0,
TX_42_1305_5066,False,0,
TX_42_1306_7083,False,0,
TX_42_1307_2366,False,0,
TX_42_1308_2460,False,0,
TX_42_1310_8100,False,0,
TX_42_1311_9690,False,0,
TX_42_1312_5540,False,0,
TX_42_1313_2652,False,0,
TX_42_1314_5177,False,0,
TX_42_1315_2729,False,0,
TX_42_1316_4380,False,0,
TX_42_1317_2934,False,0,
TX_42_1318_7610,False,0,
TX_42_1319_7138,False,0,
TX_42_1321_3510,False,0,
TX_42_1322_3547,False,0,
TX_42_1323_7684,False,0,
TX_42_1324_5270,False,0,
TX_42_1326_2247,False,0,
TX_42_1327_1053,False,0,
TX_42_1330_2351,False,0,
TX_42_1331_6713,False,0,
TX_42_1332_2951,False,0,
TX_42_1333_6346,False,0,
TX_42_1334_6493,False,0,
TX_42_1335_6324,False,0,
TX_42_1336_2777,False,0,
TX_42_1338_4045,False,0,
TX_42_1339_9505,False,0,
TX_42_1341_2918,False,0,
TX_42_1342_3376,False,0,
TX_42_1343_7219,False,0,
TX_42_1344_4662,False,0,
TX_42_1345_7408,False,0,
TX_42_1346_4489,False,0,
TX_42_1347_5134,False,0,
TX_42_1350_3522,False,0,
TX_42_1351_9099,False,0,
TX_42_1352_9579,False,0,
TX_42_1354_8964,False,0,
TX_42_1356_6551,False,0,
TX_42_1357_9688,False,0,
TX_42_1358_9832,False,0,
TX_42_1359_3215,False,0,
TX_42_1360_3278,False,0,
TX_42_1361_4114,False,0,
TX_42_1363_7311,False,0,
TX_42_1364_6437,False,0,
TX_42_1365_6408,True,223982,PAYMENT_STATE_DIVERGENCE
TX_42_1366_6147,False,0,
TX_42_1367_6338,False,0,
TX_42_1368_1998,False,0,
TX_42_1369_5717,False,0,
TX_42_1370_6151,False,0,
TX_42_1371_8420,False,0,
TX_42_1375_6634,False,0,
TX_42_1376_8007,False,0,
TX_42_1377_7597,False,0,
TX_42_1378_2772,False,0,
TX_42_1379_9580,False,0,
TX_42_1380_2463,False,0,
TX_42_1381_2620,True,267133,CHARGEBACK
TX_42_1382_4259,False,0,
TX_42_1383_7520,False,0,
TX_42_1386_9725,False,0,
TX_42_1387_7058,False,0,
TX_42_1391_4070,False,0,
TX_42_1392_9825,False,0,
TX_42_1393_3879,False,0,
TX_42_1394_4914,False,0,
TX_42_1395_6341,False,0,
TX_42_1397_6559,False,0,
TX_42_1398_3508,False,0,
TX_42_1399_6371,False,0,
TX_42_1401_6490,False,0,
TX_42_1402_6379,False,0,
TX_42_1403_1982,False,0,
TX_42_1404_8434,False,0,
TX_42_1405_4648,False,0,
TX_42_1406_2086,False,0,
TX_42_1407_6647,False,0,
TX_42_1409_9561,False,0,
TX_42_1410_7090,False,0,
TX_42_1411_7664,False,0,
TX_42_1412_9273,False,0,
TX_42_1413_1387,False,0,
TX_42_1414_1034,False,0,
TX_42_1415_3978,False,0,
TX_42_1416_6626,False,0,
TX_42_1418_8183,False,0,
TX_42_1419_9868,False,0,
TX_42_1420_5572,False,0,
TX_42_1421_4679,False,0,
TX_42_1422_3727,False,0,
TX_42_1423_4424,False,0,
TX_42_1424_2022,False,0,
TX_42_1425_3588,False,0,
TX_42_1426_2690,False,0,
TX_42_1427_6327,False,0,
TX_42_1428_2728,False,0,
TX_42_1429_6873,False,0,
TX_42_1430_5188,False,0,
TX_42_1431_3312,False,0,
TX_42_1432_8207,False,0,
TX_42_1433_4286,False,0,
TX_42_1434_2547,False,0,
TX_42_1436_8636,False,0,
TX_42_1438_7562,False,0,
TX_42_1439_4162,False,0,
TX_42_1440_4898,False,0,
TX_42_1441_7039,False,0,
TX_42_1442_3883,False,0,
TX_42_1443_7254,False,0,
TX_42_1444_3192,False,0,
TX_42_1445_8856,False,0,
TX_42_1446_6636,False,0,
TX_42_1449_3452,False,0,
TX_42_1450_5779,False,0,
TX_42_1451_8196,False,0,
TX_42_1452_1245,True,468180,PAYMENT_STATE_DIVERGENCE
TX_42_1453_2972,False,0,
TX_42_1454_4605,False,0,
TX_42_1455_3612,False,0,
TX_42_1456_7702,False,0,
TX_42_1457_6523,False,0,
TX_42_1458_8232,False,0,
TX_42_1459_1602,False,0,
TX_42_1460_6647,False,0,
TX_42_1462_5528,False,0,
TX_42_1464_7719,False,0,
TX_42_1465_7356,False,0,
TX_42_1466_1538,False,0,
TX_42_1467_5783,False,0,
TX_42_1470_2639,False,0,
TX_42_1471_5021,False,0,
TX_42_1472_6755,False,0,
TX_42_1473_5041,False,0,
TX_42_1475_1814,False,0,
TX_42_1476_8037,False,0,
TX_42_1477_4334,False,0,
TX_42_1478_6258,False,0,
TX_42_1479_4735,True,156175,PAYMENT_STATE_DIVERGENCE
TX_42_1480_2643,False,0,
TX_42_1481_4345,False,0,
TX_42_1482_4530,False,0,
TX_42_1483_4988,False,0,
TX_42_1484_8796,False,0,
TX_42_1485_9910,False,0,
TX_42_1486_3492,False,0,
TX_42_1487_8517,False,0,
TX_42_1489_6221,False,0,
TX_42_1490_6246,False,0,
TX_42_1491_1976,False,0,
TX_42_1492_7565,False,0,
TX_42_1493_4585,False,0,
TX_42_1494_7087,False,0,
TX_42_1495_3796,False,0,
TX_42_1497_6529,False,0,
TX_42_1498_3485,False,0,
TX_42_1499_9275,False,0,
TX_42_1500_5191,False,0,
TX_42_1501_3136,False,0,
TX_42_1502_4417,False,0,
TX_42_1503_1792,False,0,
TX_42_1504_3711,False,0,
TX_42_1505_2960,False,0,
TX_42_1506_9605,False,0,
TX_42_1507_4998,False,0,
TX_42_1508_6368,False,0,
TX_42_1509_2874,False,0,
TX_42_1510_7227,False,0,
TX_42_1511_1561,False,0,
TX_42_1512_4560,False,0,
TX_42_1514_3933,False,0,
TX_42_1515_4225,False,0,
TX_42_1516_6772,False,0,
TX_42_1517_9273,False,0,
TX_42_1518_4472,False,0,
TX_42_1519_4321,False,0,
TX_42_1520_8388,False,0,
TX_42_1521_9369,True,400527,CHARGEBACK
TX_42_1522_2113,False,0,
TX_42_1523_1309,False,0,
TX_42_1524_8580,False,0,
TX_42_1525_8325,False,0,
TX_42_1527_7828,True,130156,PAYMENT_STATE_DIVERGENCE
TX_42_1528_9155,False,0,
TX_42_1529_4314,False,0,
TX_42_1531_4566,False,0,
TX_42_1532_9857,False,0,
TX_42_1533_2667,False,0,
TX_42_1534_3072,False,0,
TX_42_1535_7527,False,0,
TX_42_1536_9669,False,0,
TX_42_1537_5581,False,0,
TX_42_1538_3412,False,0,
TX_42_1539_5650,False,0,
TX_42_1541_4007,False,0,
TX_42_1542_4165,False,0,
TX_42_1543_6578,False,0,
TX_42_1544_7934,False,0,
TX_42_1546_2932,False,0,
TX_42_1547_3781,False,0,
TX_42_1548_2416,False,0,
TX_42_1550_6351,False,0,
TX_42_1551_5928,False,0,
TX_42_1552_9469,False,0,
TX_42_1553_3096,False,0,
TX_42_1554_9768,False,0,
TX_42_1555_9649,False,0,
TX_42_1556_8926,False,0,
TX_42_1557_9354,False,0,
TX_42_1558_9593,False,0,
TX_42_1559_6051,False,0,
TX_42_1560_5900,False,0,
TX_42_1561_7646,False,0,
TX_42_1562_4518,False,0,
TX_42_1564_2427,False,0,
TX_42_1567_8214,False,0,
TX_42_1569_8421,False,0,
TX_42_1570_5416,False,0,
TX_42_1571_5717,False,0,
TX_42_1572_4522,False,0,
TX_42_1573_6856,True,399891,REFUND_ERROR
TX_42_1575_9884,False,0,
TX_42_1576_6083,False,0,
TX_42_1578_1357,False,0,
TX_42_1579_7746,False,0,
TX_42_1580_2886,False,0,
TX_42_1582_5991,False,0,
TX_42_1583_3715,False,0,
TX_42_1585_4527,False,0,
TX_42_1586_2562,False,0,
TX_42_1587_4381,False,0,
TX_42_1588_1285,False,0,
TX_42_1589_9705,False,0,
TX_42_1590_6273,False,0,
TX_42_1591_7466,False,0,
TX_42_1592_3985,False,0,
TX_42_1594_5325,False,0,
TX_42_1595_8851,False,0,
TX_42_1596_5928,False,0,
TX_42_1597_8297,False,0,
TX_42_1598_2828,False,0,
TX_42_1599_4091,False,0,
TX_42_1601_4651,False,0,
TX_42_1602_3611,False,0,
TX_42_1603_5559,True,54597,PAYMENT_STATE_DIVERGENCE
TX_42_1604_2426,False,0,
TX_42_1605_2083,False,0,
TX_42_1606_4061,False,0,
TX_42_1607_3023,False,0,
TX_42_1608_9219,False,0,
TX_42_1609_4014,False,0,
TX_42_1610_1401,False,0,
TX_42_1611_6066,False,0,
TX_42_1612_3345,False,0,
TX_42_1613_4794,False,0,
TX_42_1614_5856,False,0,
TX_42_1615_8087,False,0,
TX_42_1616_5342,False,0,
TX_42_1617_9150,False,0,
TX_42_1618_6164,False,0,
TX_42_1620_5827,False,0,
TX_42_1621_7521,False,0,
TX_42_1622_6319,False,0,
TX_42_1624_8375,False,0,
TX_42_1625_8235,False,0,
TX_42_1627_1764,False,0,
TX_42_1628_1538,False,0,
TX_42_1629_7460,False,0,
TX_42_1630_4983,False,0,
TX_42_1631_6976,False,0,
TX_42_1633_9913,False,0,
TX_42_1634_5109,False,0,
TX_42_1635_7546,False,0,
TX_42_1636_1787,False,0,
TX_42_1637_8898,False,0,
TX_42_1638_8028,False,0,
TX_42_1640_1383,False,0,
TX_42_1641_8505,False,0,
TX_42_1643_1652,False,0,
TX_42_1644_2153,False,0,
TX_42_1645_3162,False,0,
TX_42_1647_3455,False,0,
TX_42_1648_1123,False,0,
TX_42_1650_9545,False,0,
TX_42_1651_3645,False,0,
TX_42_1652_9046,False,0,
TX_42_1653_6244,False,0,
TX_42_1654_1753,False,0,
TX_42_1655_9323,False,0,
TX_42_1656_1463,False,0,
TX_42_1658_1589,False,0,
TX_42_1659_2698,False,0,
TX_42_1660_7614,False,0,
TX_42_1661_6325,False,0,
TX_42_1663_5393,False,0,
TX_42_1664_6029,False,0,
TX_42_1666_6839,False,0,
TX_42_1667_2350,False,0,
TX_42_1670_2992,False,0,
TX_42_1671_8037,False,0,
TX_42_1672_4678,False,0,
TX_42_1673_9126,False,0,
TX_42_1674_3062,False,0,
TX_42_1675_2884,False,0,
TX_42_1676_4315,False,0,
TX_42_1678_6851,False,0,
TX_42_1679_3187,False,0,
TX_42_1680_2596,False,0,
TX_42_1681_6904,False,0,
TX_42_1682_8987,False,0,
TX_42_1683_1732,False,0,
TX_42_1684_1918,False,0,
TX_42_1687_1768,False,0,
TX_42_1689_5548,False,0,
TX_42_1691_6906,False,0,
TX_42_1692_8904,False,0,
TX_42_1694_2256,False,0,
TX_42_1695_9721,False,0,
TX_42_1696_4133,False,0,
TX_42_1697_3461,False,0,
TX_42_1698_4838,False,0,
TX_42_1700_5921,False,0,
TX_42_1701_5552,False,0,
TX_42_1702_9060,False,0,
TX_42_1703_1391,False,0,
TX_42_1704_7098,False,0,
TX_42_1705_9532,False,0,
TX_42_1706_7596,False,0,
TX_42_1707_8273,False,0,
TX_42_1708_6430,False,0,
TX_42_1709_6413,False,0,
TX_42_1710_9283,False,0,
TX_42_1712_9694,False,0,
TX_42_1713_4440,False,0,
TX_42_1714_4445,False,0,
TX_42_1715_6234,False,0,
TX_42_1716_9549,False,0,
TX_42_1717_7549,False,0,
TX_42_1718_8940,False,0,
TX_42_1719_1003,False,0,
TX_42_1720_9197,False,0,
TX_42_1721_3567,False,0,
TX_42_1722_3994,False,0,
TX_42_1723_5416,False,0,
TX_42_1725_9504,False,0,
TX_42_1726_9276,False,0,
TX_42_1728_2771,False,0,
TX_42_1730_8745,False,0,
TX_42_1731_2624,False,0,
TX_42_1732_4772,False,0,
TX_42_1734_2750,False,0,
TX_42_1736_1161,False,0,
TX_42_1737_8951,False,0,
TX_42_1739_9592,False,0,
TX_42_1740_8969,False,0,
TX_42_1741_5874,False,0,
TX_42_1742_2485,False,0,
TX_42_1743_1946,False,0,
TX_42_1744_9141,False,0,
TX_42_1745_8986,False,0,
TX_42_1746_6926,False,0,
TX_42_1747_4166,False,0,
TX_42_1749_9304,False,0,
TX_42_1751_8485,False,0,
TX_42_1752_8254,False,0,
TX_42_1753_6548,False,0,
TX_42_1754_3307,False,0,
TX_42_1755_9929,False,0,
TX_42_1756_2329,False,0,
TX_42_1757_3029,False,0,
TX_42_1758_9674,False,0,
TX_42_1759_1834,False,0,
TX_42_1760_1747,False,0,
TX_42_1761_7961,False,0,
TX_42_1762_8400,False,0,
TX_42_1764_6450,False,0,
TX_42_1766_4411,False,0,
TX_42_1767_6458,False,0,
TX_42_1768_7335,False,0,
TX_42_1769_1175,False,0,
TX_42_1771_3100,False,0,
TX_42_1772_6776,False,0,
TX_42_1773_1259,False,0,
TX_42_1774_2408,False,0,
TX_42_1775_7312,False,0,
TX_42_1776_2737,False,0,
TX_42_1777_9301,False,0,
TX_42_1778_2501,False,0,
TX_42_1782_8190,False,0,
TX_42_1783_8776,False,0,
TX_42_1784_8364,False,0,
TX_42_1785_3007,False,0,
TX_42_1786_4482,False,0,
TX_42_1787_6478,False,0,
TX_42_1788_4818,False,0,
TX_42_1789_1055,False,0,
TX_42_1790_7045,False,0,
TX_42_1792_1359,False,0,
TX_42_1793_9014,False,0,
TX_42_1794_5993,False,0,
TX_42_1795_2007,False,0,
TX_42_1797_5159,False,0,
TX_42_1798_7124,False,0,
TX_42_1799_3680,False,0,
TX_42_1800_1171,False,0,
TX_42_1801_2627,False,0,
TX_42_1802_8851,False,0,
TX_42_1803_1434,False,0,
TX_42_1806_8809,False,0,
TX_42_1807_7489,False,0,
TX_42_1808_4472,False,0,
TX_42_1809_2912,False,0,
TX_42_1811_8589,False,0,
TX_42_1812_1043,False,0,
TX_42_1813_5319,False,0,
TX_42_1814_1488,False,0,
TX_42_1815_5692,False,0,
TX_42_1816_3701,False,0,
TX_42_1818_7564,False,0,
TX_42_1821_2957,False,0,
TX_42_1822_7025,False,0,
TX_42_1823_9877,False,0,
TX_42_1824_2982,False,0,
TX_42_1826_8317,False,0,
TX_42_1827_2577,False,0,
TX_42_1828_3403,False,0,
TX_42_1831_7237,False,0,
TX_42_1832_8691,False,0,
TX_42_1833_7395,False,0,
TX_42_1834_6322,False,0,
TX_42_1835_8066,False,0,
TX_42_1836_7433,False,0,
TX_42_1837_3485,False,0,
TX_42_1838_3548,False,0,
TX_42_1839_6351,False,0,
TX_42_1840_7814,False,0,
TX_42_1841_9996,True,245294,REFUND_ERROR
TX_42_1843_3215,False,0,
TX_42_1845_8259,False,0,
TX_42_1846_7266,True,155306,DUPLICATE_CAPTURE
TX_42_1848_6225,False,0,
TX_42_1849_2455,False,0,
TX_42_1851_7947,False,0,
TX_42_1852_3582,False,0,
TX_42_1853_7053,False,0,
TX_42_1855_4693,False,0,
TX_42_1856_3422,False,0,
TX_42_1857_5036,False,0,
TX_42_1858_7115,False,0,
TX_42_1859_4240,False,0,
TX_42_1860_9014,False,0,
TX_42_1861_4943,False,0,
TX_42_1862_7045,False,0,
TX_42_1863_4488,False,0,
TX_42_1864_2727,False,0,
TX_42_1865_6295,False,0,
TX_42_1866_9412,False,0,
TX_42_1867_3865,False,0,
TX_42_1868_5445,False,0,
TX_42_1869_3510,False,0,
TX_42_1870_8283,False,0,
TX_42_1871_9386,False,0,
TX_42_1872_1293,False,0,
TX_42_1874_8807,False,0,
TX_42_1875_9896,False,0,
TX_42_1876_8864,False,0,
TX_42_1877_2405,False,0,
TX_42_1878_2733,False,0,
TX_42_1879_7263,False,0,
TX_42_1882_8304,False,0,
TX_42_1883_9823,False,0,
TX_42_1886_7064,False,0,
TX_42_1887_5489,False,0,
TX_42_1888_4059,False,0,
TX_42_1889_7746,False,0,
TX_42_1892_1316,False,0,
TX_42_1894_8900,False,0,
TX_42_1895_1937,False,0,
TX_42_1896_4329,True,380000,CHARGEBACK
TX_42_1898_1160,False,0,
TX_42_1899_1577,False,0,
TX_42_1900_6780,False,0,
TX_42_1901_9377,False,0,
TX_42_1902_2192,False,0,
TX_42_1909_5231,False,0,
TX_42_1911_4957,False,0,
TX_42_1912_4777,False,0,
TX_42_1913_8323,False,0,
TX_42_1914_8496,False,0,
TX_42_1918_2974,False,0,
TX_42_1920_8635,False,0,
TX_42_1921_6245,False,0,
TX_42_1924_9224,False,0,
TX_42_1925_4481,False,0,
TX_42_1927_2573,False,0,
TX_42_1928_9850,False,0,
TX_42_1929_4042,False,0,
TX_42_1930_6276,False,0,
TX_42_1931_4082,False,0,
TX_42_1933_5135,False,0,
TX_42_1934_8501,False,0,
TX_42_1935_7464,False,0,
TX_42_1936_6121,False,0,
TX_42_1937_7574,False,0,
TX_42_1938_8962,False,0,
TX_42_1939_9438,False,0,
TX_42_1940_7901,False,0,
TX_42_1941_2823,False,0,
TX_42_1942_3249,False,0,
TX_42_1943_3323,False,0,
TX_42_1944_5559,False,0,
TX_42_1945_3705,False,0,
TX_42_1947_3417,False,0,
TX_42_1948_5507,False,0,
TX_42_1949_7120,False,0,
TX_42_1951_4401,False,0,
TX_42_1952_9023,False,0,
TX_42_1953_8547,False,0,
TX_42_1954_7508,False,0,
TX_42_1956_7089,False,0,
TX_42_1957_5502,False,0,
TX_42_1960_3927,False,0,
TX_42_1961_9427,False,0,
TX_42_1964_8690,False,0,
TX_42_1965_4036,False,0,
TX_42_1966_5298,False,0,
TX_42_1967_2462,False,0,
TX_42_1969_9875,False,0,
TX_42_1970_5351,False,0,
TX_42_1971_9186,False,0,
TX_42_1972_2396,False,0,
TX_42_1974_4806,False,0,
TX_42_1975_6443,False,0,
TX_42_1976_5748,False,0,
TX_42_1978_5504,False,0,
TX_42_1979_2012,False,0,
TX_42_1980_6144,False,0,
TX_42_1981_6762,False,0,
TX_42_1982_4907,False,0,
TX_42_1983_2045,False,0,
TX_42_1984_7582,False,0,
TX_42_1986_7635,False,0,
TX_42_1988_5817,False,0,
TX_42_1989_4526,False,0,
TX_42_1990_1817,False,0,
TX_42_1991_2089,True,89081,PAYMENT_STATE_DIVERGENCE
TX_42_1992_1322,False,0,
TX_42_1993_6553,False,0,
TX_42_1994_2924,False,0,
TX_42_1995_3100,False,0,
TX_42_1996_3652,False,0,
TX_42_1997_2593,False,0,
TX_42_1998_4529,False,0,
TX_42_2000_3557,False,0,
TX_42_2001_5181,False,0,
TX_42_2002_2914,False,0,
TX_42_2003_4681,False,0,
TX_42_2004_1111,False,0,
TX_42_2005_7700,False,0,
TX_42_2006_9980,False,0,
TX_42_2008_5819,False,0,
TX_42_2009_9069,False,0,
TX_42_2010_5523,False,0,
TX_42_2011_9337,False,0,
TX_42_2012_3816,False,0,
TX_42_2013_3801,False,0,
TX_42_2014_2797,False,0,
TX_42_2015_6287,False,0,
TX_42_2017_1865,False,0,
TX_42_2018_2132,False,0,
TX_42_2019_9996,False,0,
TX_42_2020_7803,False,0,
TX_42_2021_1427,False,0,
TX_42_2022_5483,False,0,
TX_42_2023_7956,False,0,
TX_42_2024_4328,False,0,
TX_42_2025_5435,False,0,
TX_42_2027_7185,False,0,
TX_42_2028_1156,False,0,
TX_42_2030_1491,False,0,
TX_42_2031_4347,False,0,
TX_42_2032_2063,False,0,
TX_42_2033_5930,False,0,
TX_42_2035_8400,False,0,
TX_42_2037_2208,False,0,
TX_42_2038_2023,False,0,
TX_42_2039_8605,False,0,
TX_42_2040_7109,False,0,
TX_42_2041_2345,False,0,
TX_42_2042_4411,False,0,
TX_42_2043_1669,False,0,
TX_42_2044_9650,False,0,
TX_42_2045_6506,False,0,
TX_42_2046_5449,False,0,
TX_42_2047_4632,False,0,
TX_42_2048_4605,False,0,
TX_42_2049_8489,False,0,
TX_42_2050_4351,False,0,
TX_42_2051_8213,False,0,
TX_42_2052_2616,False,0,
TX_42_2053_2658,True,367202,PAYMENT_STATE_DIVERGENCE
TX_42_2054_8009,False,0,
TX_42_2055_1133,False,0,
TX_42_2057_4191,False,0,
TX_42_2058_4417,False,0,
TX_42_2059_1905,False,0,
TX_42_2060_1502,False,0,
TX_42_2062_6597,True,95523,PAYMENT_STATE_DIVERGENCE
TX_42_2063_3531,False,0,
TX_42_2064_7955,False,0,
TX_42_2065_4130,False,0,
TX_42_2066_9012,False,0,
TX_42_2067_3501,False,0,
TX_42_2068_4341,False,0,
TX_42_2070_8090,False,0,
TX_42_2071_3420,False,0,
TX_42_2072_1478,False,0,
TX_42_2074_4674,False,0,
TX_42_2075_5302,False,0,
TX_42_2076_8748,False,0,
TX_42_2077_6753,False,0,
TX_42_2078_6487,False,0,
TX_42_2079_3832,False,0,
TX_42_2080_7289,False,0,
TX_42_2081_4048,False,0,
TX_42_2083_6553,True,154788,REFUND_ERROR
TX_42_2084_1801,False,0,
TX_42_2085_1850,False,0,
TX_42_2086_5906,False,0,
TX_42_2087_2988,False,0,
TX_42_2088_8915,False,0,
TX_42_2089_3839,False,0,
TX_42_2090_4475,False,0,
TX_42_2091_3959,False,0,
TX_42_2092_3380,False,0,
TX_42_2093_3736,False,0,
TX_42_2095_1279,False,0,
TX_42_2096_6678,False,0,
TX_42_2097_3590,False,0,
TX_42_2099_8703,False,0,
TX_42_2100_7152,False,0,
TX_42_2101_3410,False,0,
TX_42_2102_5457,False,0,
TX_42_2103_2248,False,0,
TX_42_2104_8035,False,0,
TX_42_2105_2014,False,0,
TX_42_2106_8737,False,0,
TX_42_2107_4699,False,0,
TX_42_2108_3613,False,0,
TX_42_2109_1767,False,0,
TX_42_2112_2972,False,0,
TX_42_2113_7331,False,0,
TX_42_2114_4534,False,0,
TX_42_2116_9627,False,0,
TX_42_2117_4686,False,0,
TX_42_2118_2571,False,0,
TX_42_2119_2209,False,0,
TX_42_2121_2456,False,0,
TX_42_2122_9536,False,0,
TX_42_2123_7146,False,0,
TX_42_2124_4166,False,0,
TX_42_2125_8200,False,0,
TX_42_2126_9441,False,0,
TX_42_2127_8755,False,0,
TX_42_2128_5452,False,0,
TX_42_2129_4949,False,0,
TX_42_2130_8310,False,0,
TX_42_2131_6229,False,0,
TX_42_2133_5471,False,0,
TX_42_2134_9192,True,593157,PAYMENT_STATE_DIVERGENCE
TX_42_2135_3749,False,0,
TX_42_2137_2747,False,0,
TX_42_2138_8819,False,0,
TX_42_2139_5103,False,0,
TX_42_2140_6594,False,0,
TX_42_2141_9797,False,0,
TX_42_2142_8905,False,0,
TX_42_2143_8562,False,0,
TX_42_2144_3748,False,0,
TX_42_2147_6044,False,0,
TX_42_2150_7327,False,0,
TX_42_2152_8564,False,0,
TX_42_2153_6262,False,0,
TX_42_2155_5971,False,0,
TX_42_2157_4118,False,0,
TX_42_2158_5469,False,0,
TX_42_2159_2417,False,0,
TX_42_2160_8426,True,77065,PAYMENT_STATE_DIVERGENCE
TX_42_2161_7282,False,0,
TX_42_2162_3075,False,0,
TX_42_2163_6697,False,0,
TX_42_2164_9396,False,0,
TX_42_2165_9600,False,0,
TX_42_2166_7277,False,0,
TX_42_2167_6665,False,0,
TX_42_2168_1965,False,0,
TX_42_2169_4815,False,0,
TX_42_2170_9134,False,0,
TX_42_2171_7015,False,0,
TX_42_2172_6535,False,0,
TX_42_2173_9481,False,0,
TX_42_2174_7345,False,0,
TX_42_2175_2558,False,0,
TX_42_2176_5759,False,0,
TX_42_2177_1027,False,0,
TX_42_2178_1778,False,0,
TX_42_2179_5502,False,0,
TX_42_2180_9471,False,0,
TX_42_2181_1291,False,0,
TX_42_2182_8777,False,0,
TX_42_2183_6913,False,0,
TX_42_2184_5159,False,0,
TX_42_2185_6765,False,0,
TX_42_2186_5377,False,0,
TX_42_2187_9924,False,0,
TX_42_2188_6836,False,0,
TX_42_2189_4444,False,0,
